pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_da
mix	mol	1	116990001	117000000	0.00002893
mix	mol	1	117000001	117010000	0.00000000
mix	mol	1	117010001	117020000	0.00009686
mix	mol	1	117020001	117030000	0.00023102
mix	mol	1	117030001	117040000	0.00014673
mix	mol	1	117040001	117050000	0.00000645
mix	mol	1	117050001	117060000	0.00000000
mix	mol	1	117060001	117070000	0.00005306
mix	mol	1	117070001	117080000	0.00006828
mix	mol	1	117080001	117090000	0.00004404
mix	mol	1	117090001	117100000	0.00013584
mix	mol	1	117100001	117110000	0.00002781
mix	mol	1	117110001	117120000	0.00002415
mix	mol	1	117120001	117130000	0.00001663
mix	mol	1	117130001	117140000	0.00010436
mix	mol	1	117140001	117150000	0.00005065
mix	mol	1	117150001	117160000	0.00006739
mix	mol	1	117160001	117170000	0.00010171
mix	mol	1	117170001	117180000	0.00007584
mix	mol	1	117180001	117190000	0.00010455
mix	mol	1	117190001	117200000	0.00001820
mix	mol	1	117200001	117210000	0.00003809
mix	mol	1	117210001	117220000	0.00006964
mix	mol	1	117220001	117230000	0.00006007
mix	mol	1	117230001	117240000	0.00004807
mix	mol	1	117240001	117250000	0.00006149
mix	mol	1	117250001	117260000	0.00001756
mix	mol	1	117260001	117270000	0.00006683
mix	mol	1	117270001	117280000	0.00002542
mix	mol	1	117280001	117290000	0.00026098
mix	mol	1	117290001	117300000	0.00001698
mix	mol	1	117300001	117310000	0.00000726
mix	mol	1	117310001	117320000	0.00008426
mix	mol	1	117320001	117330000	0.00001540
mix	mol	1	117330001	117340000	0.00001330
mix	mol	1	117340001	117350000	0.00002514
mix	mol	1	117350001	117360000	0.00001518
mix	mol	1	117360001	117370000	0.00002855
mix	mol	1	117370001	117380000	0.00006706
mix	mol	1	117380001	117390000	0.00016702
mix	mol	1	117390001	117400000	0.00006234
mix	mol	1	117400001	117410000	0.00064158
mix	mol	1	117410001	117420000	0.00027769
mix	mol	1	117420001	117430000	NA
mix	mol	1	117430001	117440000	NA
mix	mol	1	117440001	117450000	NA
mix	mol	1	117450001	117460000	0.00071345
mix	mol	1	117460001	117470000	-0.00000222
mix	mol	1	117470001	117480000	0.00008076
mix	mol	1	117480001	117490000	0.00013211
mix	mol	1	117490001	117500000	0.00037696
mix	mol	1	117500001	117510000	0.00003895
mix	mol	1	117510001	117520000	NA
mix	mol	1	117520001	117530000	0.00008898
mix	mol	1	117530001	117540000	0.00003861
mix	mol	1	117540001	117550000	0.00005823
mix	mol	1	117550001	117560000	0.00006993
mix	mol	1	117560001	117570000	0.00007153
mix	mol	1	117570001	117580000	0.00002100
mix	mol	1	117580001	117590000	0.00002215
mix	mol	1	117590001	117600000	0.00001722
mix	mol	1	117600001	117610000	0.00012525
mix	mol	1	117610001	117620000	0.00001405
mix	mol	1	117620001	117630000	NA
mix	mol	1	117630001	117640000	-0.00000584
mix	mol	1	117640001	117650000	0.00019961
mix	mol	1	117650001	117660000	0.00005211
mix	mol	1	117660001	117670000	0.00007693
mix	mol	1	117670001	117680000	0.00002663
mix	mol	1	117680001	117690000	-0.00000955
mix	mol	1	117690001	117700000	0.00001162
mix	mol	1	117700001	117710000	0.00003116
mix	mol	1	117710001	117720000	0.00001996
mix	mol	1	117720001	117730000	0.00014075
mix	mol	1	117730001	117740000	0.00002472
mix	mol	1	117740001	117750000	0.00000460
mix	mol	1	117750001	117760000	0.00022782
mix	mol	1	117760001	117770000	0.00008604
mix	mol	1	117770001	117780000	-0.00000209
mix	mol	1	117780001	117790000	-0.00001057
mix	mol	1	117790001	117800000	0.00013674
mix	mol	1	117800001	117810000	0.00006103
mix	mol	1	117810001	117820000	-0.00000647
mix	mol	1	117820001	117830000	0.00001747
mix	mol	1	117830001	117840000	0.00000044
mix	mol	1	117840001	117850000	-0.00000570
mix	mol	1	117850001	117860000	0.00001101
mix	mol	1	117860001	117870000	0.00000046
mix	mol	1	117870001	117880000	0.00004279
mix	mol	1	117880001	117890000	0.00001191
mix	mol	1	117890001	117900000	0.00000642
mix	mol	1	117900001	117910000	0.00010414
mix	mol	1	117910001	117920000	0.00006853
mix	mol	1	117920001	117930000	0.00006476
mix	mol	1	117930001	117940000	0.00004255
mix	mol	1	117940001	117950000	0.00002164
mix	mol	1	117950001	117960000	0.00003984
mix	mol	1	117960001	117970000	0.00003258
mix	mol	1	117970001	117980000	-0.00000174
mix	mol	1	117980001	117990000	0.00007678
mix	mol	1	117990001	118000000	0.00026909
mix	mol	1	118000001	118010000	0.00000000
mix	mol	1	118010001	118020000	0.00017781
mix	mol	1	118020001	118030000	-0.00000292
mix	mol	1	118030001	118040000	0.00009728
mix	mol	1	118040001	118050000	0.00004107
mix	mol	1	118050001	118060000	-0.00000411
mix	mol	1	118060001	118070000	-0.00000323
mix	mol	1	118070001	118080000	0.00001670
mix	mol	1	118080001	118090000	0.00000660
mix	mol	1	118090001	118100000	0.00000633
mix	mol	1	118100001	118110000	0.00003529
mix	mol	1	118110001	118120000	0.00016271
mix	mol	1	118120001	118130000	0.00030030
mix	mol	1	118130001	118140000	NA
mix	mol	1	118140001	118150000	0.00000000
mix	mol	1	118150001	118160000	NA
mix	mol	1	118160001	118170000	0.00012700
mix	mol	1	118170001	118180000	0.00010242
mix	mol	1	118180001	118190000	-0.00000559
mix	mol	1	118190001	118200000	0.00002030
mix	mol	1	118200001	118210000	0.00000862
mix	mol	1	118210001	118220000	0.00012419
mix	mol	1	118220001	118230000	0.00008158
mix	mol	1	118230001	118240000	-0.00001580
mix	mol	1	118240001	118250000	0.00010560
mix	mol	1	118250001	118260000	0.00001028
mix	mol	1	118260001	118270000	0.00000776
mix	mol	1	118270001	118280000	0.00002476
mix	mol	1	118280001	118290000	0.00001354
mix	mol	1	118290001	118300000	0.00000747
mix	mol	1	118300001	118310000	0.00003378
mix	mol	1	118310001	118320000	0.00010516
mix	mol	1	118320001	118330000	0.00005332
mix	mol	1	118330001	118340000	-0.00000139
mix	mol	1	118340001	118350000	0.00003141
mix	mol	1	118350001	118360000	0.00018943
mix	mol	1	118360001	118370000	0.00000083
mix	mol	1	118370001	118380000	0.00000072
mix	mol	1	118380001	118390000	0.00000644
mix	mol	1	118390001	118400000	0.00015252
mix	mol	1	118400001	118410000	-0.00000136
mix	mol	1	118410001	118420000	0.00008212
mix	mol	1	118420001	118430000	0.00000417
mix	mol	1	118430001	118440000	0.00000000
mix	mol	1	118440001	118450000	-0.00001163
mix	mol	1	118450001	118460000	0.00000549
mix	mol	1	118460001	118470000	0.00020861
mix	mol	1	118470001	118480000	0.00000000
mix	mol	1	118480001	118490000	-0.00000198
mix	mol	1	118490001	118500000	0.00008537
mix	mol	1	118500001	118510000	0.00019762
mix	mol	1	118510001	118520000	0.00002290
mix	mol	1	118520001	118530000	0.00002691
mix	mol	1	118530001	118540000	-0.00000264
mix	mol	1	118540001	118550000	0.00009743
mix	mol	1	118550001	118560000	0.00004671
mix	mol	1	118560001	118570000	0.00005831
mix	mol	1	118570001	118580000	0.00006027
mix	mol	1	118580001	118590000	-0.00000230
mix	mol	1	118590001	118600000	0.00009622
mix	mol	1	118600001	118610000	0.00001213
mix	mol	1	118610001	118620000	0.00009615
mix	mol	1	118620001	118630000	0.00002089
mix	mol	1	118630001	118640000	0.00003040
mix	mol	1	118640001	118650000	0.00003391
mix	mol	1	118650001	118660000	0.00002622
mix	mol	1	118660001	118670000	-0.00000368
mix	mol	1	118670001	118680000	0.00004090
mix	mol	1	118680001	118690000	0.00001484
mix	mol	1	118690001	118700000	0.00009463
mix	mol	1	118700001	118710000	0.00000812
mix	mol	1	118710001	118720000	0.00004997
mix	mol	1	118720001	118730000	-0.00001063
mix	mol	1	118730001	118740000	0.00001120
mix	mol	1	118740001	118750000	0.00000077
mix	mol	1	118750001	118760000	0.00008215
mix	mol	1	118760001	118770000	0.00002708
mix	mol	1	118770001	118780000	0.00006973
mix	mol	1	118780001	118790000	0.00010563
mix	mol	1	118790001	118800000	0.00005662
mix	mol	1	118800001	118810000	0.00006570
mix	mol	1	118810001	118820000	-0.00000364
mix	mol	1	118820001	118830000	0.00000415
mix	mol	1	118830001	118840000	-0.00000240
mix	mol	1	118840001	118850000	0.00001949
mix	mol	1	118850001	118860000	0.00004506
mix	mol	1	118860001	118870000	0.00003877
mix	mol	1	118870001	118880000	-0.00001784
mix	mol	1	118880001	118890000	0.00012742
mix	mol	1	118890001	118900000	0.00001605
mix	mol	1	118900001	118910000	-0.00000523
mix	mol	1	118910001	118920000	0.00012101
mix	mol	1	118920001	118930000	0.00000310
mix	mol	1	118930001	118940000	-0.00003150
mix	mol	1	118940001	118950000	0.00000000
mix	mol	1	118950001	118960000	0.00003157
mix	mol	1	118960001	118970000	0.00000699
mix	mol	1	118970001	118980000	0.00000044
mix	mol	1	118980001	118990000	0.00002872
mix	mol	1	118990001	119000000	0.00002263
mix	mol	1	119000001	119010000	0.00015999
mix	mol	1	119010001	119020000	0.00012431
mix	mol	1	119020001	119030000	0.00012630
mix	mol	1	119030001	119040000	0.00025234
mix	mol	1	119040001	119050000	0.00007540
mix	mol	1	119050001	119060000	0.00001355
mix	mol	1	119060001	119070000	0.00007998
mix	mol	1	119070001	119080000	0.00020721
mix	mol	1	119080001	119090000	0.00019242
mix	mol	1	119090001	119100000	-0.00000413
mix	mol	1	119100001	119110000	0.00015361
mix	mol	1	119110001	119120000	0.00047110
mix	mol	1	119120001	119130000	0.00015671
mix	mol	1	119130001	119140000	0.00008623
mix	mol	1	119140001	119150000	0.00000484
mix	mol	1	119150001	119160000	0.00014451
mix	mol	1	119160001	119170000	0.00011259
mix	mol	1	119170001	119180000	0.00005839
mix	mol	1	119180001	119190000	0.00004711
mix	mol	1	119190001	119200000	0.00001394
mix	mol	1	119200001	119210000	0.00000452
mix	mol	1	119210001	119220000	0.00011647
mix	mol	1	119220001	119230000	0.00029286
mix	mol	1	119230001	119240000	0.00001101
mix	mol	1	119240001	119250000	0.00004471
mix	mol	1	119250001	119260000	0.00022772
mix	mol	1	119260001	119270000	-0.00000318
mix	mol	1	119270001	119280000	0.00014851
mix	mol	1	119280001	119290000	0.00000240
mix	mol	1	119290001	119300000	-0.00000941
mix	mol	1	119300001	119310000	-0.00000888
mix	mol	1	119310001	119320000	0.00006953
mix	mol	1	119320001	119330000	0.00008076
mix	mol	1	119330001	119340000	0.00000818
mix	mol	1	119340001	119350000	-0.00000209
mix	mol	1	119350001	119360000	0.00001453
mix	mol	1	119360001	119370000	0.00000763
mix	mol	1	119370001	119380000	0.00000373
mix	mol	1	119380001	119390000	0.00001796
mix	mol	1	119390001	119400000	0.00002663
mix	mol	1	119400001	119410000	0.00011572
mix	mol	1	119410001	119420000	0.00049539
mix	mol	1	119420001	119430000	-0.00000899
mix	mol	1	119430001	119440000	0.00002141
mix	mol	1	119440001	119450000	0.00004656
mix	mol	1	119450001	119460000	0.00002473
mix	mol	1	119460001	119470000	0.00001504
mix	mol	1	119470001	119480000	0.00043275
mix	mol	1	119480001	119490000	0.00012142
mix	mol	1	119490001	119500000	0.00018043
mix	mol	1	119500001	119510000	0.00018912
mix	mol	1	119510001	119520000	0.00000457
mix	mol	1	119520001	119530000	NA
mix	mol	1	119530001	119540000	NA
mix	mol	1	119540001	119550000	0.00012842
mix	mol	1	119550001	119560000	0.00059230
mix	mol	1	119560001	119570000	0.00003336
mix	mol	1	119570001	119580000	0.00000000
mix	mol	1	119580001	119590000	0.00005054
mix	mol	1	119590001	119600000	0.00001638
mix	mol	1	119600001	119610000	0.00023652
mix	mol	1	119610001	119620000	0.00013222
mix	mol	1	119620001	119630000	0.00000000
mix	mol	1	119630001	119640000	0.00001162
mix	mol	1	119640001	119650000	-0.00001952
mix	mol	1	119650001	119660000	0.00002307
mix	mol	1	119660001	119670000	0.00010146
mix	mol	1	119670001	119680000	0.00000976
mix	mol	1	119680001	119690000	-0.00001843
mix	mol	1	119690001	119700000	-0.00000298
mix	mol	1	119700001	119710000	0.00051150
mix	mol	1	119710001	119720000	0.00000995
mix	mol	1	119720001	119730000	0.00025489
mix	mol	1	119730001	119740000	0.00006850
mix	mol	1	119740001	119750000	-0.00000418
mix	mol	1	119750001	119760000	0.00021025
mix	mol	1	119760001	119770000	0.00011377
mix	mol	1	119770001	119780000	0.00007300
mix	mol	1	119780001	119790000	0.00016553
mix	mol	1	119790001	119800000	0.00008550
mix	mol	1	119800001	119810000	0.00010004
mix	mol	1	119810001	119820000	-0.00000354
mix	mol	1	119820001	119830000	0.00000794
mix	mol	1	119830001	119840000	0.00003223
mix	mol	1	119840001	119850000	0.00002704
mix	mol	1	119850001	119860000	-0.00000207
mix	mol	1	119860001	119870000	0.00001294
mix	mol	1	119870001	119880000	0.00000000
mix	mol	1	119880001	119890000	-0.00000863
mix	mol	1	119890001	119900000	-0.00000673
mix	mol	1	119900001	119910000	0.00000124
mix	mol	1	119910001	119920000	-0.00000210
mix	mol	1	119920001	119930000	-0.00000143
mix	mol	1	119930001	119940000	-0.00002937
mix	mol	1	119940001	119950000	-0.00000925
mix	mol	1	119950001	119960000	0.00002753
mix	mol	1	119960001	119970000	-0.00002375
mix	mol	1	119970001	119980000	0.00000959
mix	mol	1	119980001	119990000	0.00001567
mix	mol	1	119990001	120000000	0.00000995
mix	mol	1	120000001	120010000	0.00000000
mix	mol	1	120010001	120020000	NA
mix	mol	1	120020001	120030000	NA
mix	mol	1	120030001	120040000	0.00000531
mix	mol	1	120040001	120050000	-0.00000043
mix	mol	1	120050001	120060000	0.00005655
mix	mol	1	120060001	120070000	-0.00000561
mix	mol	1	120070001	120080000	0.00001196
mix	mol	1	120080001	120090000	0.00008734
mix	mol	1	120090001	120100000	-0.00001049
mix	mol	1	120100001	120110000	-0.00001624
mix	mol	1	120110001	120120000	0.00001362
mix	mol	1	120120001	120130000	0.00011975
mix	mol	1	120130001	120140000	-0.00000246
mix	mol	1	120140001	120150000	0.00000000
mix	mol	1	120150001	120160000	0.00002358
mix	mol	1	120160001	120170000	0.00003715
mix	mol	1	120170001	120180000	-0.00001282
mix	mol	1	120180001	120190000	0.00000000
mix	mol	1	120190001	120200000	0.00002190
mix	mol	1	120200001	120210000	0.00007137
mix	mol	1	120210001	120220000	-0.00000836
mix	mol	1	120220001	120230000	-0.00000920
mix	mol	1	120230001	120240000	-0.00000545
mix	mol	1	120240001	120250000	0.00000724
mix	mol	1	120250001	120260000	0.00002563
mix	mol	1	120260001	120270000	0.00001449
mix	mol	1	120270001	120280000	0.00012181
mix	mol	1	120280001	120290000	-0.00000729
mix	mol	1	120290001	120300000	0.00011531
mix	mol	1	120300001	120310000	0.00018266
mix	mol	1	120310001	120320000	0.00008190
mix	mol	1	120320001	120330000	0.00024756
mix	mol	1	120330001	120340000	0.00001359
mix	mol	1	120340001	120350000	0.00004247
mix	mol	1	120350001	120360000	-0.00000475
mix	mol	1	120360001	120370000	-0.00000716
mix	mol	1	120370001	120380000	0.00003374
mix	mol	1	120380001	120390000	0.00007623
mix	mol	1	120390001	120400000	0.00003084
mix	mol	1	120400001	120410000	0.00013456
mix	mol	1	120410001	120420000	0.00000901
mix	mol	1	120420001	120430000	0.00000736
mix	mol	1	120430001	120440000	-0.00000688
mix	mol	1	120440001	120450000	-0.00000965
mix	mol	1	120450001	120460000	0.00008977
mix	mol	1	120460001	120470000	0.00000000
mix	mol	1	120470001	120480000	0.00001013
mix	mol	1	120480001	120490000	0.00003000
mix	mol	1	120490001	120500000	0.00015653
mix	mol	1	120500001	120510000	0.00009809
mix	mol	1	120510001	120520000	-0.00000438
mix	mol	1	120520001	120530000	0.00012652
mix	mol	1	120530001	120540000	0.00000960
mix	mol	1	120540001	120550000	0.00003355
mix	mol	1	120550001	120560000	0.00017056
mix	mol	1	120560001	120570000	0.00005825
mix	mol	1	120570001	120580000	0.00008431
mix	mol	1	120580001	120590000	0.00000301
mix	mol	1	120590001	120600000	0.00000867
mix	mol	1	120600001	120610000	-0.00000627
mix	mol	1	120610001	120620000	0.00002005
mix	mol	1	120620001	120630000	0.00000746
mix	mol	1	120630001	120640000	-0.00001582
mix	mol	1	120640001	120650000	0.00006154
mix	mol	1	120650001	120660000	0.00000795
mix	mol	1	120660001	120670000	0.00002495
mix	mol	1	120670001	120680000	0.00004917
mix	mol	1	120680001	120690000	0.00001174
mix	mol	1	120690001	120700000	0.00000371
mix	mol	1	120700001	120710000	0.00001269
mix	mol	1	120710001	120720000	0.00001661
mix	mol	1	120720001	120730000	0.00006842
mix	mol	1	120730001	120740000	0.00000727
mix	mol	1	120740001	120750000	0.00000336
mix	mol	1	120750001	120760000	0.00003461
mix	mol	1	120760001	120770000	0.00005989
mix	mol	1	120770001	120780000	0.00002595
mix	mol	1	120780001	120790000	0.00001181
mix	mol	1	120790001	120800000	0.00002688
mix	mol	1	120800001	120810000	0.00003959
mix	mol	1	120810001	120820000	-0.00000005
mix	mol	1	120820001	120830000	0.00003063
mix	mol	1	120830001	120840000	0.00001858
mix	mol	1	120840001	120850000	0.00002682
mix	mol	1	120850001	120860000	0.00012355
mix	mol	1	120860001	120870000	0.00003621
mix	mol	1	120870001	120880000	0.00005094
mix	mol	1	120880001	120890000	0.00012182
mix	mol	1	120890001	120900000	0.00007377
mix	mol	1	120900001	120910000	0.00013238
mix	mol	1	120910001	120920000	0.00014593
mix	mol	1	120920001	120930000	0.00010351
mix	mol	1	120930001	120940000	0.00005512
mix	mol	1	120940001	120950000	0.00012647
mix	mol	1	120950001	120960000	0.00003115
mix	mol	1	120960001	120970000	0.00005152
mix	mol	1	120970001	120980000	0.00006339
mix	mol	1	120980001	120990000	-0.00000295
mix	mol	1	120990001	121000000	0.00001660
mix	mol	1	121000001	121010000	0.00015384
mix	mol	1	121010001	121020000	-0.00000355
mix	mol	1	121020001	121030000	-0.00000337
mix	mol	1	121030001	121040000	-0.00002496
mix	mol	1	121040001	121050000	0.00005553
mix	mol	1	121050001	121060000	0.00000661
mix	mol	1	121060001	121070000	0.00008526
mix	mol	1	121070001	121080000	0.00002116
mix	mol	1	121080001	121090000	0.00001613
mix	mol	1	121090001	121100000	0.00001202
mix	mol	1	121100001	121110000	0.00004913
mix	mol	1	121110001	121120000	-0.00000376
mix	mol	1	121120001	121130000	0.00000442
mix	mol	1	121130001	121140000	0.00003070
mix	mol	1	121140001	121150000	0.00005998
mix	mol	1	121150001	121160000	-0.00000809
mix	mol	1	121160001	121170000	-0.00000006
mix	mol	1	121170001	121180000	0.00000215
mix	mol	1	121180001	121190000	-0.00000133
mix	mol	1	121190001	121200000	0.00016322
mix	mol	1	121200001	121210000	0.00000059
mix	mol	1	121210001	121220000	0.00000000
mix	mol	1	121220001	121230000	0.00005866
mix	mol	1	121230001	121240000	-0.00000105
mix	mol	1	121240001	121250000	0.00009493
mix	mol	1	121250001	121260000	-0.00000189
mix	mol	1	121260001	121270000	0.00001847
mix	mol	1	121270001	121280000	-0.00000440
mix	mol	1	121280001	121290000	0.00000000
mix	mol	1	121290001	121300000	-0.00000110
mix	mol	1	121300001	121310000	-0.00000098
mix	mol	1	121310001	121320000	0.00003266
mix	mol	1	121320001	121330000	0.00007569
mix	mol	1	121330001	121340000	0.00004070
mix	mol	1	121340001	121350000	-0.00001879
mix	mol	1	121350001	121360000	-0.00000199
mix	mol	1	121360001	121370000	0.00014736
mix	mol	1	121370001	121380000	0.00004640
mix	mol	1	121380001	121390000	-0.00000637
mix	mol	1	121390001	121400000	0.00007971
mix	mol	1	121400001	121410000	0.00000219
mix	mol	1	121410001	121420000	0.00000869
mix	mol	1	121420001	121430000	0.00000631
mix	mol	1	121430001	121440000	0.00001665
mix	mol	1	121440001	121450000	0.00005268
mix	mol	1	121450001	121460000	0.00002043
mix	mol	1	121460001	121470000	0.00010938
mix	mol	1	121470001	121480000	-0.00000433
mix	mol	1	121480001	121490000	0.00005407
mix	mol	1	121490001	121500000	0.00011114
mix	mol	1	121500001	121510000	0.00000740
mix	mol	1	121510001	121520000	0.00000000
mix	mol	1	121520001	121530000	0.00003180
mix	mol	1	121530001	121540000	0.00008375
mix	mol	1	121540001	121550000	0.00001144
mix	mol	1	121550001	121560000	0.00010261
mix	mol	1	121560001	121570000	0.00002251
mix	mol	1	121570001	121580000	NA
mix	mol	1	121580001	121590000	0.00000468
mix	mol	1	121590001	121600000	0.00001162
mix	mol	1	121600001	121610000	0.00003871
mix	mol	1	121610001	121620000	-0.00000579
mix	mol	1	121620001	121630000	0.00006300
mix	mol	1	121630001	121640000	0.00001864
mix	mol	1	121640001	121650000	0.00004502
