pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_da
mol	pip	2	209650001	209660000	0.00045563
mol	pip	2	209660001	209670000	0.00007572
mol	pip	2	209670001	209680000	-0.00001808
mol	pip	2	209680001	209690000	0.00019404
mol	pip	2	209690001	209700000	0.00002619
mol	pip	2	209700001	209710000	0.00034113
mol	pip	2	209710001	209720000	0.00002485
mol	pip	2	209720001	209730000	-0.00000871
mol	pip	2	209730001	209740000	0.00012860
mol	pip	2	209740001	209750000	0.00025949
mol	pip	2	209750001	209760000	-0.00000000
mol	pip	2	209760001	209770000	0.00003697
mol	pip	2	209770001	209780000	0.00017234
mol	pip	2	209780001	209790000	0.00001385
mol	pip	2	209790001	209800000	0.00022177
mol	pip	2	209800001	209810000	0.00007983
mol	pip	2	209810001	209820000	0.00021048
mol	pip	2	209820001	209830000	0.00008880
mol	pip	2	209830001	209840000	0.00009789
mol	pip	2	209840001	209850000	0.00014273
mol	pip	2	209850001	209860000	0.00007845
mol	pip	2	209860001	209870000	0.00000000
mol	pip	2	209870001	209880000	0.00006088
mol	pip	2	209880001	209890000	0.00002942
mol	pip	2	209890001	209900000	0.00006879
mol	pip	2	209900001	209910000	0.00000181
mol	pip	2	209910001	209920000	0.00015288
mol	pip	2	209920001	209930000	0.00024657
mol	pip	2	209930001	209940000	0.00000000
mol	pip	2	209940001	209950000	0.00001875
mol	pip	2	209950001	209960000	0.00022846
mol	pip	2	209960001	209970000	0.00005180
mol	pip	2	209970001	209980000	-0.00000342
mol	pip	2	209980001	209990000	0.00000653
mol	pip	2	209990001	210000000	0.00007455
mol	pip	2	210000001	210010000	0.00018544
mol	pip	2	210010001	210020000	0.00000420
mol	pip	2	210020001	210030000	0.00001371
mol	pip	2	210030001	210040000	0.00004221
mol	pip	2	210040001	210050000	0.00008737
mol	pip	2	210050001	210060000	0.00003563
mol	pip	2	210060001	210070000	0.00024499
mol	pip	2	210070001	210080000	0.00022697
mol	pip	2	210080001	210090000	0.00000102
mol	pip	2	210090001	210100000	0.00006278
mol	pip	2	210100001	210110000	0.00008986
mol	pip	2	210110001	210120000	0.00023580
mol	pip	2	210120001	210130000	0.00004179
mol	pip	2	210130001	210140000	0.00060468
mol	pip	2	210140001	210150000	0.00018192
mol	pip	2	210150001	210160000	0.00001151
mol	pip	2	210160001	210170000	0.00014476
mol	pip	2	210170001	210180000	0.00067510
mol	pip	2	210180001	210190000	0.00071056
mol	pip	2	210190001	210200000	0.00006772
mol	pip	2	210200001	210210000	0.00003469
mol	pip	2	210210001	210220000	0.00018210
mol	pip	2	210220001	210230000	0.00030014
mol	pip	2	210230001	210240000	0.00019857
mol	pip	2	210240001	210250000	0.00005965
mol	pip	2	210250001	210260000	0.00014341
mol	pip	2	210260001	210270000	0.00000048
mol	pip	2	210270001	210280000	0.00026380
mol	pip	2	210280001	210290000	0.00011535
mol	pip	2	210290001	210300000	0.00013721
mol	pip	2	210300001	210310000	0.00033055
mol	pip	2	210310001	210320000	0.00011114
mol	pip	2	210320001	210330000	0.00003303
mol	pip	2	210330001	210340000	NA
mol	pip	2	210340001	210350000	NA
mol	pip	2	210350001	210360000	-0.00000097
mol	pip	2	210360001	210370000	-0.00000034
mol	pip	2	210370001	210380000	0.00011131
mol	pip	2	210380001	210390000	0.00002994
mol	pip	2	210390001	210400000	0.00021260
mol	pip	2	210400001	210410000	0.00003832
mol	pip	2	210410001	210420000	-0.00000522
mol	pip	2	210420001	210430000	0.00006110
mol	pip	2	210430001	210440000	0.00001886
mol	pip	2	210440001	210450000	0.00045679
mol	pip	2	210450001	210460000	0.00052542
mol	pip	2	210460001	210470000	0.00001452
mol	pip	2	210470001	210480000	-0.00000693
mol	pip	2	210480001	210490000	0.00010253
mol	pip	2	210490001	210500000	0.00009534
mol	pip	2	210500001	210510000	NA
mol	pip	2	210510001	210520000	0.00053962
mol	pip	2	210520001	210530000	0.00027768
mol	pip	2	210530001	210540000	0.00016918
mol	pip	2	210540001	210550000	0.00057527
mol	pip	2	210550001	210560000	0.00011168
mol	pip	2	210560001	210570000	0.00060314
mol	pip	2	210570001	210580000	0.00003823
mol	pip	2	210580001	210590000	0.00005606
mol	pip	2	210590001	210600000	-0.00000744
mol	pip	2	210600001	210610000	0.00022900
mol	pip	2	210610001	210620000	0.00015080
mol	pip	2	210620001	210630000	0.00027309
mol	pip	2	210630001	210640000	0.00018456
mol	pip	2	210640001	210650000	0.00023688
mol	pip	2	210650001	210660000	0.00001406
mol	pip	2	210660001	210670000	0.00039008
mol	pip	2	210670001	210680000	0.00032309
mol	pip	2	210680001	210690000	0.00027387
mol	pip	2	210690001	210700000	0.00047881
mol	pip	2	210700001	210710000	0.00017606
mol	pip	2	210710001	210720000	0.00019467
mol	pip	2	210720001	210730000	0.00030626
mol	pip	2	210730001	210740000	0.00008139
mol	pip	2	210740001	210750000	0.00019947
mol	pip	2	210750001	210760000	0.00021921
mol	pip	2	210760001	210770000	0.00014072
mol	pip	2	210770001	210780000	0.00044173
mol	pip	2	210780001	210790000	0.00000213
mol	pip	2	210790001	210800000	0.00001424
mol	pip	2	210800001	210810000	0.00033669
mol	pip	2	210810001	210820000	0.00001696
mol	pip	2	210820001	210830000	0.00000171
mol	pip	2	210830001	210840000	0.00018913
mol	pip	2	210840001	210850000	0.00019947
mol	pip	2	210850001	210860000	0.00040910
mol	pip	2	210860001	210870000	0.00005151
mol	pip	2	210870001	210880000	0.00022784
mol	pip	2	210880001	210890000	0.00019014
mol	pip	2	210890001	210900000	0.00063309
mol	pip	2	210900001	210910000	0.00012399
mol	pip	2	210910001	210920000	0.00014677
mol	pip	2	210920001	210930000	0.00007397
mol	pip	2	210930001	210940000	0.00001281
mol	pip	2	210940001	210950000	0.00012054
mol	pip	2	210950001	210960000	0.00069941
mol	pip	2	210960001	210970000	0.00032957
mol	pip	2	210970001	210980000	0.00013264
mol	pip	2	210980001	210990000	0.00000000
mol	pip	2	210990001	211000000	NA
mol	pip	2	211000001	211010000	-0.00001471
mol	pip	2	211010001	211020000	0.00048152
mol	pip	2	211020001	211030000	0.00015685
mol	pip	2	211030001	211040000	0.00009247
mol	pip	2	211040001	211050000	0.00005267
mol	pip	2	211050001	211060000	0.00005625
mol	pip	2	211060001	211070000	0.00006459
mol	pip	2	211070001	211080000	0.00003495
mol	pip	2	211080001	211090000	0.00002111
mol	pip	2	211090001	211100000	0.00015056
mol	pip	2	211100001	211110000	0.00011233
mol	pip	2	211110001	211120000	0.00015249
mol	pip	2	211120001	211130000	0.00025463
mol	pip	2	211130001	211140000	0.00010455
mol	pip	2	211140001	211150000	0.00011288
mol	pip	2	211150001	211160000	0.00003744
mol	pip	2	211160001	211170000	0.00005681
mol	pip	2	211170001	211180000	-0.00001633
mol	pip	2	211180001	211190000	0.00002540
mol	pip	2	211190001	211200000	0.00034914
mol	pip	2	211200001	211210000	0.00008528
mol	pip	2	211210001	211220000	0.00051927
mol	pip	2	211220001	211230000	-0.00000056
mol	pip	2	211230001	211240000	0.00001385
mol	pip	2	211240001	211250000	0.00007132
mol	pip	2	211250001	211260000	0.00010236
mol	pip	2	211260001	211270000	0.00027082
mol	pip	2	211270001	211280000	0.00028207
mol	pip	2	211280001	211290000	0.00018126
mol	pip	2	211290001	211300000	0.00086472
mol	pip	2	211300001	211310000	0.00037575
mol	pip	2	211310001	211320000	0.00004832
mol	pip	2	211320001	211330000	0.00001403
mol	pip	2	211330001	211340000	0.00000931
mol	pip	2	211340001	211350000	-0.00000857
mol	pip	2	211350001	211360000	0.00005540
mol	pip	2	211360001	211370000	-0.00000942
mol	pip	2	211370001	211380000	0.00002959
mol	pip	2	211380001	211390000	0.00000000
mol	pip	2	211390001	211400000	-0.00000000
mol	pip	2	211400001	211410000	0.00015039
mol	pip	2	211410001	211420000	0.00012501
mol	pip	2	211420001	211430000	-0.00002583
mol	pip	2	211430001	211440000	0.00035318
mol	pip	2	211440001	211450000	0.00026134
mol	pip	2	211450001	211460000	0.00003376
mol	pip	2	211460001	211470000	0.00001834
mol	pip	2	211470001	211480000	0.00004880
mol	pip	2	211480001	211490000	0.00002206
mol	pip	2	211490001	211500000	0.00011601
mol	pip	2	211500001	211510000	0.00000000
mol	pip	2	211510001	211520000	0.00012403
mol	pip	2	211520001	211530000	0.00005547
mol	pip	2	211530001	211540000	0.00049577
mol	pip	2	211540001	211550000	0.00023642
mol	pip	2	211550001	211560000	0.00016497
mol	pip	2	211560001	211570000	-0.00000872
mol	pip	2	211570001	211580000	0.00012430
mol	pip	2	211580001	211590000	0.00012341
mol	pip	2	211590001	211600000	0.00052453
mol	pip	2	211600001	211610000	0.00051135
mol	pip	2	211610001	211620000	0.00055823
mol	pip	2	211620001	211630000	0.00005657
mol	pip	2	211630001	211640000	0.00019454
mol	pip	2	211640001	211650000	0.00013712
mol	pip	2	211650001	211660000	0.00001542
mol	pip	2	211660001	211670000	0.00019357
mol	pip	2	211670001	211680000	0.00005032
mol	pip	2	211680001	211690000	0.00015314
mol	pip	2	211690001	211700000	0.00017962
mol	pip	2	211700001	211710000	0.00023688
mol	pip	2	211710001	211720000	0.00001409
mol	pip	2	211720001	211730000	0.00010302
mol	pip	2	211730001	211740000	0.00002175
mol	pip	2	211740001	211750000	0.00012376
mol	pip	2	211750001	211760000	0.00005364
mol	pip	2	211760001	211770000	0.00000000
mol	pip	2	211770001	211780000	0.00002088
mol	pip	2	211780001	211790000	-0.00000512
mol	pip	2	211790001	211800000	0.00002966
mol	pip	2	211800001	211810000	0.00027014
mol	pip	2	211810001	211820000	0.00017614
mol	pip	2	211820001	211830000	-0.00000928
mol	pip	2	211830001	211840000	0.00000077
mol	pip	2	211840001	211850000	0.00010996
mol	pip	2	211850001	211860000	0.00032471
mol	pip	2	211860001	211870000	0.00007215
mol	pip	2	211870001	211880000	0.00009750
mol	pip	2	211880001	211890000	0.00013315
mol	pip	2	211890001	211900000	0.00010565
mol	pip	2	211900001	211910000	0.00037088
mol	pip	2	211910001	211920000	0.00000833
mol	pip	2	211920001	211930000	0.00013852
mol	pip	2	211930001	211940000	0.00005325
mol	pip	2	211940001	211950000	0.00000000
mol	pip	2	211950001	211960000	0.00042635
mol	pip	2	211960001	211970000	0.00032716
mol	pip	2	211970001	211980000	0.00000000
mol	pip	2	211980001	211990000	0.00022594
mol	pip	2	211990001	212000000	0.00016416
mol	pip	2	212000001	212010000	0.00004555
mol	pip	2	212010001	212020000	0.00004600
mol	pip	2	212020001	212030000	0.00005706
mol	pip	2	212030001	212040000	0.00002559
mol	pip	2	212040001	212050000	0.00002148
mol	pip	2	212050001	212060000	0.00009991
mol	pip	2	212060001	212070000	0.00000893
mol	pip	2	212070001	212080000	0.00001727
mol	pip	2	212080001	212090000	0.00007770
mol	pip	2	212090001	212100000	0.00002957
mol	pip	2	212100001	212110000	0.00001593
mol	pip	2	212110001	212120000	0.00001102
mol	pip	2	212120001	212130000	0.00009685
mol	pip	2	212130001	212140000	0.00017354
mol	pip	2	212140001	212150000	0.00078670
mol	pip	2	212150001	212160000	-0.00001233
mol	pip	2	212160001	212170000	0.00008750
mol	pip	2	212170001	212180000	0.00038003
mol	pip	2	212180001	212190000	0.00023306
mol	pip	2	212190001	212200000	0.00076993
mol	pip	2	212200001	212210000	-0.00000363
mol	pip	2	212210001	212220000	0.00043266
mol	pip	2	212220001	212230000	0.00002461
mol	pip	2	212230001	212240000	0.00000852
mol	pip	2	212240001	212250000	0.00003582
mol	pip	2	212250001	212260000	0.00003576
mol	pip	2	212260001	212270000	0.00007797
mol	pip	2	212270001	212280000	NA
mol	pip	2	212280001	212290000	0.00001378
mol	pip	2	212290001	212300000	0.00001385
mol	pip	2	212300001	212310000	0.00021320
mol	pip	2	212310001	212320000	0.00017364
mol	pip	2	212320001	212330000	0.00010158
mol	pip	2	212330001	212340000	0.00008171
mol	pip	2	212340001	212350000	0.00005915
mol	pip	2	212350001	212360000	0.00003665
mol	pip	2	212360001	212370000	0.00008596
mol	pip	2	212370001	212380000	0.00012228
mol	pip	2	212380001	212390000	0.00008436
mol	pip	2	212390001	212400000	0.00004923
mol	pip	2	212400001	212410000	0.00000205
mol	pip	2	212410001	212420000	0.00014932
mol	pip	2	212420001	212430000	0.00011888
mol	pip	2	212430001	212440000	0.00014716
mol	pip	2	212440001	212450000	0.00055078
mol	pip	2	212450001	212460000	0.00004443
mol	pip	2	212460001	212470000	0.00008903
mol	pip	2	212470001	212480000	0.00013598
mol	pip	2	212480001	212490000	0.00023140
mol	pip	2	212490001	212500000	NA
mol	pip	2	212500001	212510000	0.00012934
mol	pip	2	212510001	212520000	0.00004789
mol	pip	2	212520001	212530000	0.00004424
mol	pip	2	212530001	212540000	0.00024813
mol	pip	2	212540001	212550000	0.00018655
mol	pip	2	212550001	212560000	0.00006490
mol	pip	2	212560001	212570000	0.00008222
mol	pip	2	212570001	212580000	0.00017412
mol	pip	2	212580001	212590000	0.00014219
mol	pip	2	212590001	212600000	0.00008650
mol	pip	2	212600001	212610000	-0.00000595
mol	pip	2	212610001	212620000	0.00024576
mol	pip	2	212620001	212630000	0.00010400
mol	pip	2	212630001	212640000	0.00017776
mol	pip	2	212640001	212650000	0.00031696
mol	pip	2	212650001	212660000	0.00002270
mol	pip	2	212660001	212670000	0.00010802
mol	pip	2	212670001	212680000	0.00022049
mol	pip	2	212680001	212690000	NA
mol	pip	2	212690001	212700000	0.00003957
mol	pip	2	212700001	212710000	0.00021975
mol	pip	2	212710001	212720000	0.00018740
mol	pip	2	212720001	212730000	0.00000000
mol	pip	2	212730001	212740000	0.00040560
mol	pip	2	212740001	212750000	0.00005878
mol	pip	2	212750001	212760000	0.00019135
mol	pip	2	212760001	212770000	0.00011031
mol	pip	2	212770001	212780000	0.00018724
mol	pip	2	212780001	212790000	0.00015210
mol	pip	2	212790001	212800000	0.00045350
mol	pip	2	212800001	212810000	0.00011617
mol	pip	2	212810001	212820000	0.00000000
mol	pip	2	212820001	212830000	0.00018796
mol	pip	2	212830001	212840000	0.00013703
mol	pip	2	212840001	212850000	0.00008711
mol	pip	2	212850001	212860000	0.00005863
mol	pip	2	212860001	212870000	0.00008360
mol	pip	2	212870001	212880000	0.00019956
mol	pip	2	212880001	212890000	NA
mol	pip	2	212890001	212900000	0.00003741
mol	pip	2	212900001	212910000	0.00006820
mol	pip	2	212910001	212920000	0.00000253
mol	pip	2	212920001	212930000	0.00015708
mol	pip	2	212930001	212940000	0.00008093
mol	pip	2	212940001	212950000	0.00038424
mol	pip	2	212950001	212960000	0.00000972
mol	pip	2	212960001	212970000	-0.00000102
mol	pip	2	212970001	212980000	0.00016140
mol	pip	2	212980001	212990000	0.00000769
mol	pip	2	212990001	213000000	-0.00000847
mol	pip	2	213000001	213010000	0.00002258
mol	pip	2	213010001	213020000	0.00001825
mol	pip	2	213020001	213030000	-0.00000244
mol	pip	2	213030001	213040000	0.00000796
mol	pip	2	213040001	213050000	0.00003435
mol	pip	2	213050001	213060000	0.00001085
mol	pip	2	213060001	213070000	0.00005103
mol	pip	2	213070001	213080000	0.00001096
mol	pip	2	213080001	213090000	0.00000000
mol	pip	2	213090001	213100000	0.00007937
mix	pip	2	1	10000	NA
mix	pip	2	10001	20000	NA
mix	pip	2	20001	30000	0.00001879
mix	pip	2	30001	40000	NA
mix	pip	2	40001	50000	0.00003269
mix	pip	2	50001	60000	-0.00000176
mix	pip	2	60001	70000	-0.00000591
mix	pip	2	70001	80000	0.00000517
mix	pip	2	80001	90000	0.00000041
mix	pip	2	90001	100000	0.00000964
mix	pip	2	100001	110000	0.00002028
mix	pip	2	110001	120000	0.00002504
mix	pip	2	120001	130000	0.00001832
mix	pip	2	130001	140000	0.00000299
mix	pip	2	140001	150000	0.00001265
mix	pip	2	150001	160000	0.00001127
mix	pip	2	160001	170000	-0.00000098
mix	pip	2	170001	180000	0.00002947
mix	pip	2	180001	190000	-0.00000626
mix	pip	2	190001	200000	-0.00000229
mix	pip	2	200001	210000	0.00000009
mix	pip	2	210001	220000	-0.00000592
mix	pip	2	220001	230000	-0.00000553
mix	pip	2	230001	240000	0.00000196
mix	pip	2	240001	250000	-0.00000041
mix	pip	2	250001	260000	0.00001487
mix	pip	2	260001	270000	-0.00000322
mix	pip	2	270001	280000	0.00002340
mix	pip	2	280001	290000	-0.00000627
mix	pip	2	290001	300000	-0.00001590
mix	pip	2	300001	310000	-0.00000056
mix	pip	2	310001	320000	-0.00001078
mix	pip	2	320001	330000	-0.00000633
mix	pip	2	330001	340000	0.00001812
mix	pip	2	340001	350000	-0.00000844
mix	pip	2	350001	360000	0.00000188
mix	pip	2	360001	370000	0.00002950
mix	pip	2	370001	380000	-0.00001235
mix	pip	2	380001	390000	0.00001882
mix	pip	2	390001	400000	-0.00004233
mix	pip	2	400001	410000	0.00000017
mix	pip	2	410001	420000	-0.00000305
mix	pip	2	420001	430000	0.00000008
mix	pip	2	430001	440000	0.00002862
mix	pip	2	440001	450000	-0.00000624
mix	pip	2	450001	460000	0.00001387
mix	pip	2	460001	470000	0.00000034
mix	pip	2	470001	480000	-0.00000135
mix	pip	2	480001	490000	-0.00000175
mix	pip	2	490001	500000	0.00000812
mix	pip	2	500001	510000	0.00000155
mix	pip	2	510001	520000	-0.00000656
mix	pip	2	520001	530000	0.00000251
mix	pip	2	530001	540000	NA
mix	pip	2	540001	550000	0.00000000
mix	pip	2	550001	560000	0.00000000
mix	pip	2	560001	570000	0.00001556
mix	pip	2	570001	580000	-0.00000208
mix	pip	2	580001	590000	-0.00004360
mix	pip	2	590001	600000	NA
mix	pip	2	600001	610000	NA
mix	pip	2	610001	620000	NA
mix	pip	2	620001	630000	0.00007808
mix	pip	2	630001	640000	0.00003765
mix	pip	2	640001	650000	0.00001492
mix	pip	2	650001	660000	-0.00002528
mix	pip	2	660001	670000	0.00001589
mix	pip	2	670001	680000	0.00000778
mix	pip	2	680001	690000	0.00001350
mix	pip	2	690001	700000	0.00003898
mix	pip	2	700001	710000	0.00000780
mix	pip	2	710001	720000	0.00000436
mix	pip	2	720001	730000	0.00002005
mix	pip	2	730001	740000	0.00000031
mix	pip	2	740001	750000	0.00000501
mix	pip	2	750001	760000	0.00002056
mix	pip	2	760001	770000	-0.00001743
mix	pip	2	770001	780000	0.00002376
mix	pip	2	780001	790000	0.00000379
mix	pip	2	790001	800000	0.00001370
mix	pip	2	800001	810000	0.00001432
mix	pip	2	810001	820000	-0.00002443
mix	pip	2	820001	830000	0.00002222
mix	pip	2	830001	840000	0.00002781
mix	pip	2	840001	850000	0.00000234
mix	pip	2	850001	860000	0.00005275
mix	pip	2	860001	870000	0.00003454
mix	pip	2	870001	880000	0.00001096
mix	pip	2	880001	890000	-0.00000572
mix	pip	2	890001	900000	0.00000036
mix	pip	2	900001	910000	-0.00000744
mix	pip	2	910001	920000	-0.00003093
mix	pip	2	920001	930000	0.00000042
mix	pip	2	930001	940000	0.00002618
mix	pip	2	940001	950000	0.00002511
mix	pip	2	950001	960000	-0.00002590
mix	pip	2	960001	970000	0.00012618
mix	pip	2	970001	980000	0.00002480
mix	pip	2	980001	990000	0.00015692
mix	pip	2	990001	1000000	0.00009432
mix	pip	2	1000001	1010000	0.00020536
mix	pip	2	1010001	1020000	0.00003477
mix	pip	2	1020001	1030000	0.00000879
mix	pip	2	1030001	1040000	0.00000000
mix	pip	2	1040001	1050000	-0.00003293
mix	pip	2	1050001	1060000	0.00016475
mix	pip	2	1060001	1070000	-0.00000840
mix	pip	2	1070001	1080000	0.00004981
mix	pip	2	1080001	1090000	0.00006513
mix	pip	2	1090001	1100000	0.00000130
mix	pip	2	1100001	1110000	0.00004307
mix	pip	2	1110001	1120000	-0.00004259
mix	pip	2	1120001	1130000	0.00000435
mix	pip	2	1130001	1140000	0.00000443
mix	pip	2	1140001	1150000	-0.00000024
mix	pip	2	1150001	1160000	0.00001534
mix	pip	2	1160001	1170000	-0.00000111
mix	pip	2	1170001	1180000	0.00000066
mix	pip	2	1180001	1190000	0.00002235
mix	pip	2	1190001	1200000	0.00006545
mix	pip	2	1200001	1210000	-0.00001458
mix	pip	2	1210001	1220000	0.00003246
mix	pip	2	1220001	1230000	0.00001440
mix	pip	2	1230001	1240000	0.00004396
mix	pip	2	1240001	1250000	0.00009262
mix	pip	2	1250001	1260000	0.00006320
mix	pip	2	1260001	1270000	0.00000142
mix	pip	2	1270001	1280000	0.00003421
mix	pip	2	1280001	1290000	-0.00001260
mix	pip	2	1290001	1300000	0.00001719
mix	pip	2	1300001	1310000	-0.00001157
mix	pip	2	1310001	1320000	0.00013778
mix	pip	2	1320001	1330000	-0.00000636
mix	pip	2	1330001	1340000	-0.00000355
mix	pip	2	1340001	1350000	0.00006102
mix	pip	2	1350001	1360000	0.00010077
mix	pip	2	1360001	1370000	0.00002155
mix	pip	2	1370001	1380000	0.00005310
mix	pip	2	1380001	1390000	0.00000536
mix	pip	2	1390001	1400000	-0.00000012
mix	pip	2	1400001	1410000	0.00000325
mix	pip	2	1410001	1420000	0.00004017
