pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
mix	1	32270001	32280000	0.000250354615953	484	1179	4709320	0
mix	1	32280001	32290000	0.0016291185846783	491	7783	4777430	0
mol	1	32280001	32290000	0.0009297795094306	491	126	135516	0
pip	1	32280001	32290000	0.0025288526816021	491	149	58920	0
mix	1	32290001	32300000	0.0018347379239465	500	8926	4865000	0
mol	1	32290001	32300000	0.002231884057971	500	308	138000	0
pip	1	32290001	32300000	0.0029833333333333	500	179	60000	0
pip	1	32300001	32310000	0.0	219	0	26280	0
mol	1	32300001	32310000	0.0	219	0	60444	0
mix	1	32300001	32310000	0.0005532951329738	219	1179	2130870	0
mix	1	32310001	32320000	0.0014667630974585	243	3468	2364390	0
mol	1	32310001	32320000	0.002221625812608	243	149	67068	0
pip	1	32310001	32320000	0.0025034293552812	243	73	29160	0
mix	1	32320001	32330000	0.0017051768302544	394	6537	3833620	0
mol	1	32320001	32330000	0.0	394	0	108744	0
pip	1	32320001	32330000	0.0005922165820642	394	28	47280	0
pip	1	32330001	32340000	0.0006218905472636	201	15	24120	0
mol	1	32330001	32340000	0.0	201	0	55476	0
mix	1	32330001	32340000	0.000539951833842	201	1056	1955730	0
mix	1	32340001	32350000	0.0029425049587263	157	4495	1527610	0
mol	1	32340001	32350000	0.0023769962152681	157	103	43332	0
pip	1	32340001	32350000	0.000796178343949	157	15	18840	0
mix	1	32350001	32360000	NA	0	NA	NA	NA
mol	1	32350001	32360000	NA	0	NA	NA	NA
pip	1	32350001	32360000	NA	0	NA	NA	NA
mol	1	32360001	32370000	0.0012458281900059	317	109	87492	0
pip	1	32360001	32370000	0.0021819137749737	317	83	38040	0
mix	1	32360001	32370000	0.0011707263301571	317	3611	3084410	0
mix	1	32370001	32380000	0.0014751997103615	704	10105	6849920	0
mol	1	32370001	32380000	0.0006690546772068	704	130	194304	0
pip	1	32370001	32380000	0.0015861742424242	704	134	84480	0
mix	1	32380001	32390000	0.0008974571494877	310	2707	3016300	0
mol	1	32380001	32390000	0.0011103319308087	310	95	85560	0
pip	1	32380001	32390000	0.0004032258064516	310	15	37200	0
pip	1	32390001	32400000	0.0	26	0	3120	0
mol	1	32390001	32400000	0.0	26	0	7176	0
mix	1	32390001	32400000	0.0	26	0	252980	0
mix	1	32400001	32410000	0.0023818119835308	817	18934	7949410	0
mol	1	32400001	32410000	0.0017251166338495	817	389	225492	0
pip	1	32400001	32410000	0.0023969808241534	817	235	98040	0
mix	1	32410001	32420000	0.0003570076269811	304	1056	2957920	0
mol	1	32410001	32420000	0.0007508581235697	304	63	83904	0
pip	1	32410001	32420000	0.0	304	0	36480	0
pip	1	32420001	32430000	0.0002653927813163	471	15	56520	0
mol	1	32420001	32430000	0.0001769285208775	471	23	129996	0
mix	1	32420001	32430000	0.000233480185824	471	1070	4582830	0
mix	1	32430001	32440000	0.0007503065870285	1035	7556	10070550	0
mol	1	32430001	32440000	0.000749142337044	1035	214	285660	0
pip	1	32430001	32440000	0.0009017713365539	1035	112	124200	0
mix	1	32440001	32450000	0.0034937207028802	164	5575	1595720	0
mol	1	32440001	32450000	0.0028278543655001	164	128	45264	0
pip	1	32440001	32450000	0.004420731707317	164	87	19680	0
pip	1	32450001	32460000	0.0019921436588103	297	71	35640	0
mol	1	32450001	32460000	0.0010735373054213	297	88	81972	0
mix	1	32450001	32460000	0.0017797017797017	297	5143	2889810	0
mix	1	32460001	32470000	0.0015594857956262	374	5675	3639020	0
mol	1	32460001	32470000	0.0017728435247616	374	183	103224	0
pip	1	32460001	32470000	0.000958110516934	374	43	44880	0
mix	1	32470001	32480000	0.0006982702580994	1132	7691	11014360	0
mol	1	32470001	32480000	0.0003616787012853	1132	113	312432	0
pip	1	32470001	32480000	0.0007508833922261	1132	102	135840	0
pip	1	32480001	32490000	0.0010027662517289	482	58	57840	0
mol	1	32480001	32490000	0.0	482	0	133032	0
mix	1	32480001	32490000	0.0010045075972417	482	4711	4689860	0
mix	1	32490001	32500000	0.0005738130799412	631	3523	6139630	0
mol	1	32490001	32500000	0.0002526470520682	631	44	174156	0
pip	1	32490001	32500000	0.0003961965134706	631	30	75720	0
mix	1	32500001	32510000	0.0037760888176278	491	18040	4777430	0
mol	1	32500001	32510000	0.002014522270433	491	273	135516	0
pip	1	32500001	32510000	0.0031737949762389	491	187	58920	0
pip	1	32510001	32520000	0.00031328320802	399	15	47880	0
mol	1	32510001	32520000	0.0014892303221822	399	164	110124	0
mix	1	32510001	32520000	0.0017054455254271	399	6621	3882270	0
mix	1	32520001	32530000	0.0024520227973465	550	13122	5351500	0
mol	1	32520001	32530000	0.0023188405797101	550	352	151800	0
pip	1	32520001	32530000	0.002	550	132	66000	0
mix	1	32530001	32540000	0.0007473302342043	453	3294	4407690	0
mol	1	32530001	32540000	0.0008238154653357	453	103	125028	0
pip	1	32530001	32540000	0.0002759381898454	453	15	54360	0
pip	1	32540001	32550000	0.0009929078014184	235	28	28200	0
mol	1	32540001	32550000	0.0	235	0	64860	0
mix	1	32540001	32550000	0.0006205855983905	235	1419	2286550	0
mix	1	32550001	32560000	0.0010598873158336	307	3166	2987110	0
mol	1	32550001	32560000	0.0	307	0	84732	0
pip	1	32550001	32560000	0.0015200868621064	307	56	36840	0
mix	1	32560001	32570000	0.0007593924860111	126	931	1225980	0
mol	1	32560001	32570000	0.0	126	0	34776	0
pip	1	32560001	32570000	0.0018518518518518	126	28	15120	0
pip	1	32570001	32580000	0.0005539143279172	677	45	81240	0
mol	1	32570001	32580000	0.0008241817053068	677	154	186852	0
mix	1	32570001	32580000	0.0008671349478762	677	5712	6587210	0
mix	1	32580001	32590000	0.0002258557951934	1073	2358	10440290	0
mol	1	32580001	32590000	0.0002903953428691	1073	86	296148	0
pip	1	32580001	32590000	0.0003028890959925	1073	39	128760	0
mix	1	32590001	32600000	0.0003362900473895	1018	3331	9905140	0
mol	1	32590001	32600000	0.0004662452663648	1018	131	280968	0
pip	1	32590001	32600000	0.0005157170923379	1018	63	122160	0
mol	1	32600001	32610000	0.0004100003644447	1193	135	329268	0
pip	1	32600001	32610000	0.0013621123218776	1193	195	143160	0
mix	1	32600001	32610000	0.0007842941309747	1193	9104	11607890	0
pip	1	32610001	32620000	NA	0	NA	NA	NA
mol	1	32610001	32620000	NA	0	NA	NA	NA
mix	1	32610001	32620000	NA	0	NA	NA	NA
mix	1	32620001	32630000	0.0	329	0	3201170	0
mol	1	32620001	32630000	0.0	329	0	90804	0
pip	1	32620001	32630000	0.0	329	0	39480	0
mix	1	32630001	32640000	0.0	279	0	2714670	0
mol	1	32630001	32640000	0.0	279	0	77004	0
pip	1	32630001	32640000	0.0	279	0	33480	0
mol	1	32640001	32650000	0.000200276746049	796	44	219696	0
pip	1	32640001	32650000	0.0001570351758793	796	15	95520	0
mix	1	32640001	32650000	0.0001363446213596	796	1056	7745080	0
mix	1	32650001	32660000	0.0	13	0	126490	0
mol	1	32650001	32660000	0.0	13	0	3588	0
pip	1	32650001	32660000	0.0	13	0	1560	0
mix	1	32660001	32670000	0.0006212744090441	1200	7254	11676000	0
mol	1	32660001	32670000	0.0	1200	0	331200	0
pip	1	32660001	32670000	0.0008402777777777	1200	121	144000	0
pip	1	32670001	32680000	0.0015752032520325	1640	310	196800	0
mix	1	32670001	32680000	0.0020610758779735	1640	32889	15957200	0
mol	1	32670001	32680000	0.0031724991162955	1640	1436	452640	0
pip	1	32680001	32690000	0.0007100438936225	1291	110	154920	0
mol	1	32680001	32690000	0.0010608560940288	1291	378	356316	0
mix	1	32680001	32690000	0.0013585236712699	1291	17065	12561430	0
mix	1	32690001	32700000	0.0007044862448911	172	1179	1673560	0
mol	1	32690001	32700000	0.0	172	0	47472	0
pip	1	32690001	32700000	0.0	172	0	20640	0
pip	1	32700001	32710000	0.0	309	0	37080	0
mol	1	32700001	32710000	0.0005159232681393	309	44	85284	0
mix	1	32700001	32710000	0.0003921412107484	309	1179	3006570	0
pip	1	32710001	32720000	0.0	14	0	1680	0
mol	1	32710001	32720000	0.0	14	0	3864	0
mix	1	32710001	32720000	0.0	14	0	136220	0
pip	1	32720001	32730000	0.0006598984771573	985	78	118200	0
mol	1	32720001	32730000	0.0008570587802545	985	233	271860	0
mix	1	32720001	32730000	0.0010591555761916	985	10151	9584050	0
pip	1	32730001	32740000	0.0060428849902534	855	620	102600	0
mix	1	32730001	32740000	0.0041024623909894	855	34129	8319150	0
mol	1	32730001	32740000	0.0042249343164674	855	997	235980	0
mol	1	32740001	32750000	0.0046863305436483	852	1102	235152	0
mix	1	32740001	32750000	0.0049476716413589	852	41016	8289960	0
pip	1	32740001	32750000	0.0050567292644757	852	517	102240	0
mix	1	32750001	32760000	0.0058935769806215	746	42779	7258580	0
mol	1	32750001	32760000	0.0031423631347864	746	647	205896	0
pip	1	32750001	32760000	0.0071715817694369	746	642	89520	0
mix	1	32760001	32770000	0.0025417429193396	889	21986	8649970	0
pip	1	32760001	32770000	0.0026715410573678	889	285	106680	0
mol	1	32760001	32770000	0.0016139286936958	889	396	245364	0
mix	1	32770001	32780000	0.0022790174805023	469	10400	4563370	0
mol	1	32770001	32780000	0.0015373443342294	469	199	129444	0
pip	1	32770001	32780000	0.0039978678038379	469	225	56280	0
mix	1	32780001	32790000	0.0023754902035506	1753	40518	17056690	0
mol	1	32780001	32790000	0.0014426614416693	1753	698	483828	0
pip	1	32780001	32790000	0.0024719528427457	1753	520	210360	0
mix	1	32790001	32800000	0.0006884580748616	614	4113	5974220	0
mol	1	32790001	32800000	0.0009441533305008	614	160	169464	0
pip	1	32790001	32800000	0.000529315960912	614	39	73680	0
mix	1	32800001	32810000	0.0011080380042353	777	8377	7560210	0
mol	1	32800001	32810000	0.0007740659914572	777	166	214452	0
pip	1	32800001	32810000	0.0006220506220506	777	58	93240	0
mix	1	32810001	32820000	0.0019401432025689	482	9099	4689860	0
mol	1	32810001	32820000	0.000947140537615	482	126	133032	0
pip	1	32810001	32820000	0.0007780082987551	482	45	57840	0
mix	1	32820001	32830000	0.0009973224427976	1064	10325	10352720	0
mol	1	32820001	32830000	0.0002145308924485	1064	63	293664	0
pip	1	32820001	32830000	0.0013706140350877	1064	175	127680	0
mol	1	32830001	32840000	0.0002962085308056	844	69	232944	0
pip	1	32830001	32840000	0.0026362559241706	844	267	101280	0
mix	1	32830001	32840000	0.0021508453359181	844	17663	8212120	0
pip	1	32840001	32850000	0.0	749	0	89880	0
mol	1	32840001	32850000	0.0003869894158394	749	80	206724	0
mix	1	32840001	32850000	0.0005617630633238	749	4094	7287770	0
pip	1	32850001	32860000	0.0	805	0	96600	0
mol	1	32850001	32860000	0.0	805	0	222180	0
mix	1	32850001	32860000	0.0	805	0	7832650	0
mix	1	32860001	32870000	0.0017692326974657	205	3529	1994650	0
pip	1	32860001	32870000	0.0022764227642276	205	56	24600	0
mol	1	32860001	32870000	0.0	205	0	56580	0
mix	1	32870001	32880000	0.0015535053377611	346	5230	3366580	0
mol	1	32870001	32880000	0.0	346	0	95496	0
pip	1	32870001	32880000	0.0026493256262042	346	110	41520	0
mix	1	32880001	32890000	0.0006819418414847	425	2820	4135250	0
mol	1	32880001	32890000	0.000392156862745	425	46	117300	0
pip	1	32880001	32890000	0.0008431372549019	425	43	51000	0
mix	1	32890001	32900000	0.0004447963877141	244	1056	2374120	0
mol	1	32890001	32900000	0.0	244	0	67344	0
pip	1	32890001	32900000	0.0005122950819672	244	15	29280	0
mix	1	32900001	32910000	0.0007499791672453	148	1080	1440040	0
mol	1	32900001	32910000	0.0015423031727379	148	63	40848	0
pip	1	32900001	32910000	0.0	148	0	17760	0
mol	1	32910001	32920000	0.0010824463287028	482	144	133032	0
mix	1	32910001	32920000	0.0009320107636475	482	4371	4689860	0
pip	1	32910001	32920000	0.0004840940525587	482	28	57840	0
pip	1	32920001	32930000	0.0	18	0	2160	0
mol	1	32920001	32930000	0.0	18	0	4968	0
mix	1	32920001	32930000	0.0	18	0	175140	0
pip	1	32930001	32940000	NA	0	NA	NA	NA
mix	1	32930001	32940000	NA	0	NA	NA	NA
mol	1	32930001	32940000	NA	0	NA	NA	NA
pip	1	32940001	32950000	0.0050697084917617	263	160	31560	0
mol	1	32940001	32950000	0.0003168567807351	263	23	72588	0
mix	1	32940001	32950000	0.0021782031191993	263	5574	2558990	0
pip	1	32950001	32960000	0.0	440	0	52800	0
mol	1	32950001	32960000	0.0001893939393939	440	23	121440	0
mix	1	32950001	32960000	0.0003587779127347	440	1536	4281200	0
pip	1	32960001	32970000	0.0007927728613569	452	43	54240	0
mol	1	32960001	32970000	0.0011462742080287	452	143	124752	0
mix	1	32960001	32970000	0.0008772248951786	452	3858	4397960	0
pip	1	32970001	32980000	0.0	358	0	42960	0
mol	1	32970001	32980000	0.0008096510404015	358	80	98808	0
mix	1	32970001	32980000	0.0002672722157469	358	931	3483340	0
pip	1	32980001	32990000	0.0	229	0	27480	0
mol	1	32980001	32990000	0.0	229	0	63204	0
mix	1	32980001	32990000	6.238303181534623e-05	229	139	2228170	0
mix	1	32990001	33000000	0.0012160517891105	435	5147	4232550	0
pip	1	32990001	33000000	0.0	435	0	52200	0
mol	1	32990001	33000000	0.000191570881226	435	23	120060	0
pip	1	33000001	33010000	0.0008099352051835	463	45	55560	0
mol	1	33000001	33010000	0.0011190409115096	463	143	127788	0
mix	1	33000001	33010000	0.0013471728017154	463	6069	4504990	0
pip	1	33010001	33020000	NA	0	NA	NA	NA
mol	1	33010001	33020000	NA	0	NA	NA	NA
mix	1	33010001	33020000	NA	0	NA	NA	NA
mix	1	33020001	33030000	0.0011299385400104	351	3859	3415230	0
mol	1	33020001	33030000	0.0019406251290309	351	188	96876	0
pip	1	33020001	33030000	0.0010208926875593	351	43	42120	0
mix	1	33030001	33040000	0.0016584135289171	286	4615	2782780	0
mol	1	33030001	33040000	0.0017609202391811	286	139	78936	0
pip	1	33030001	33040000	0.0023892773892773	286	82	34320	0
mix	1	33040001	33050000	0.0008241922488918	361	2895	3512530	0
pip	1	33040001	33050000	0.000646352723915	361	28	43320	0
mol	1	33040001	33050000	0.0010337628969448	361	103	99636	0
mix	1	33050001	33060000	0.0008693367540124	399	3375	3882270	0
mol	1	33050001	33060000	0.000780937851876	399	86	110124	0
pip	1	33050001	33060000	0.0006265664160401	399	30	47880	0
mol	1	33060001	33070000	0.0	80	0	22080	0
mix	1	33060001	33070000	0.0	80	0	778400	0
pip	1	33060001	33070000	0.0	80	0	9600	0
mol	1	33070001	33080000	0.0015054799470071	722	300	199272	0
pip	1	33070001	33080000	0.0018005540166204	722	156	86640	0
mix	1	33070001	33080000	0.0017712304236547	722	12443	7025060	0
mix	1	33080001	33090000	0.0008425691878929	444	3640	4320120	0
mol	1	33080001	33090000	0.0028316359838098	444	347	122544	0
pip	1	33080001	33090000	0.0002815315315315	444	15	53280	0
mol	1	33090001	33100000	0.0011224779766979	510	158	140760	0
mix	1	33090001	33100000	0.0013513894766539	510	6706	4962300	0
pip	1	33090001	33100000	0.0009477124183006	510	58	61200	0
pip	1	33100001	33110000	0.0002173913043478	575	15	69000	0
mol	1	33100001	33110000	0.0	575	0	158700	0
mix	1	33100001	33110000	0.0005696411814647	575	3187	5594750	0
mix	1	33110001	33120000	0.0025775198656405	656	16452	6382880	0
mol	1	33110001	33120000	0.0013697419582891	656	248	181056	0
pip	1	33110001	33120000	0.0028836382113821	656	227	78720	0
mix	1	33120001	33130000	0.0019492862470654	299	5671	2909270	0
mol	1	33120001	33130000	0.0012965925064223	299	107	82524	0
pip	1	33120001	33130000	0.0029542920847268	299	106	35880	0
mix	1	33130001	33140000	0.0	278	0	2704940	0
mol	1	33130001	33140000	0.0	278	0	76728	0
pip	1	33130001	33140000	0.0	278	0	33360	0
mix	1	33140001	33150000	0.0	126	0	1225980	0
mol	1	33140001	33150000	0.0	126	0	34776	0
pip	1	33140001	33150000	0.0	126	0	15120	0
pip	1	33150001	33160000	0.0017667844522968	283	60	33960	0
mol	1	33150001	33160000	0.004967480923849	283	388	78108	0
mix	1	33150001	33160000	0.0036755653528666	283	10121	2753590	0
mix	1	33160001	33170000	0.0027099772020447	614	16190	5974220	0
mol	1	33160001	33170000	0.0050276164849171	614	852	169464	0
pip	1	33160001	33170000	0.0011943539630836	614	88	73680	0
mix	1	33170001	33180000	0.0	296	0	2880080	0
mol	1	33170001	33180000	0.0	296	0	81696	0
pip	1	33170001	33180000	0.0	296	0	35520	0
mix	1	33180001	33190000	0.0	273	0	2656290	0
mol	1	33180001	33190000	0.0	273	0	75348	0
pip	1	33180001	33190000	0.0	273	0	32760	0
mix	1	33190001	33200000	0.000750726467412	394	2878	3833620	0
mol	1	33190001	33200000	0.0004046200250128	394	44	108744	0
pip	1	33190001	33200000	0.0005922165820642	394	28	47280	0
pip	1	33200001	33210000	0.0002682403433476	466	15	55920	0
mol	1	33200001	33210000	0.0	466	0	128616	0
mix	1	33200001	33210000	0.0003129562566991	466	1419	4534180	0
mix	1	33210001	33220000	0.0008149183261409	367	2910	3570910	0
mol	1	33210001	33220000	0.0011649488607195	367	118	101292	0
pip	1	33210001	33220000	0.0009763851044504	367	43	44040	0
mix	1	33220001	33230000	NA	0	NA	NA	NA
mol	1	33220001	33230000	NA	0	NA	NA	NA
pip	1	33220001	33230000	NA	0	NA	NA	NA
mix	1	33230001	33240000	7.680491551459293e-05	186	139	1809780	0
mol	1	33230001	33240000	0.0	186	0	51336	0
pip	1	33230001	33240000	0.0006720430107526	186	15	22320	0
mix	1	33240001	33250000	0.0	153	0	1488690	0
mol	1	33240001	33250000	0.0	153	0	42228	0
pip	1	33240001	33250000	0.0	153	0	18360	0
pip	1	33250001	33260000	0.0004716981132075	265	15	31800	0
mol	1	33250001	33260000	0.000314465408805	265	23	73140	0
mix	1	33250001	33260000	0.0005111598053093	265	1318	2578450	0
mix	1	33260001	33270000	0.00113439757885	398	4393	3872540	0
mol	1	33260001	33270000	0.0	398	0	109848	0
pip	1	33260001	33270000	0.0013190954773869	398	63	47760	0
mix	1	33270001	33280000	0.0011052415210688	500	5377	4865000	0
mol	1	33270001	33280000	0.0003188405797101	500	44	138000	0
pip	1	33270001	33280000	0.0025666666666666	500	154	60000	0
mix	1	33280001	33290000	0.0018475181244965	296	5321	2880080	0
mol	1	33280001	33290000	0.0033049353701527	296	270	81696	0
pip	1	33280001	33290000	0.0016328828828828	296	58	35520	0
mix	1	33290001	33300000	0.0022610483042137	284	6248	2763320	0
mol	1	33290001	33300000	0.0008802816901408	284	69	78384	0
pip	1	33290001	33300000	0.003550469483568	284	121	34080	0
pip	1	33300001	33310000	0.0005938242280285	421	30	50520	0
mix	1	33300001	33310000	0.0012935969514174	421	5299	4096330	0
mol	1	33300001	33310000	0.0013253468277737	421	154	116196	0
mix	1	33310001	33320000	0.0027233385705228	261	6916	2539530	0
mol	1	33310001	33320000	0.0029985007496251	261	216	72036	0
pip	1	33310001	33320000	0.0009578544061302	261	30	31320	0
mix	1	33320001	33330000	0.0010748713282338	253	2646	2461690	0
mol	1	33320001	33330000	0.0011456722231769	253	80	69828	0
pip	1	33320001	33330000	0.0	253	0	30360	0
mix	1	33330001	33340000	0.001053830302592	398	4081	3872540	0
mol	1	33330001	33340000	0.0026309081640084	398	289	109848	0
pip	1	33330001	33340000	0.0005862646566164	398	28	47760	0
mix	1	33340001	33350000	0.0013916668205213	501	6784	4874730	0
mol	1	33340001	33350000	0.0008533657323035	501	118	138276	0
pip	1	33340001	33350000	0.0015136393878908	501	91	60120	0
mol	1	33350001	33360000	NA	0	NA	NA	NA
pip	1	33350001	33360000	NA	0	NA	NA	NA
mix	1	33350001	33360000	NA	0	NA	NA	NA
mix	1	33360001	33370000	0.0039386414559567	161	6170	1566530	0
mol	1	33360001	33370000	0.0039382482671707	161	175	44436	0
pip	1	33360001	33370000	0.0028467908902691	161	55	19320	0
mix	1	33370001	33380000	0.0049174390464744	437	20909	4252010	0
mol	1	33370001	33380000	0.0081998474446987	437	989	120612	0
pip	1	33370001	33380000	0.0053966437833714	437	283	52440	0
mix	1	33380001	33390000	0.0	128	0	1245440	0
mol	1	33380001	33390000	0.0	128	0	35328	0
pip	1	33380001	33390000	0.0	128	0	15360	0
mix	1	33390001	33400000	0.0013848620936491	514	6926	5001220	0
mol	1	33390001	33400000	0.0013957029267467	514	198	141864	0
pip	1	33390001	33400000	0.0004863813229571	514	30	61680	0
mol	1	33400001	33410000	0.0025225746328609	451	314	124476	0
pip	1	33400001	33410000	0.0011640798226164	451	63	54120	0
mix	1	33400001	33410000	0.0011610603819763	451	5095	4388230	0
pip	1	33410001	33420000	0.0	497	0	59640	0
mix	1	33410001	33420000	0.0	497	0	4835810	0
mol	1	33410001	33420000	0.0	497	0	137172	0
mol	1	33420001	33430000	0.0	374	0	103224	0
pip	1	33420001	33430000	0.001403743315508	374	63	44880	0
mix	1	33420001	33430000	0.0004064281042698	374	1479	3639020	0
mix	1	33430001	33440000	0.0	62	0	603260	0
mol	1	33430001	33440000	0.0	62	0	17112	0
pip	1	33430001	33440000	0.0	62	0	7440	0
mix	1	33440001	33450000	0.0006830579492449	390	2592	3794700	0
pip	1	33440001	33450000	0.0006410256410256	390	30	46800	0
mol	1	33440001	33450000	0.0002136752136752	390	23	107640	0
pip	1	33450001	33460000	0.0006222222222222	375	28	45000	0
mol	1	33450001	33460000	0.0010434782608695	375	108	103500	0
mix	1	33450001	33460000	0.0007375128468653	375	2691	3648750	0
mix	1	33460001	33470000	0.002191722437573	381	8125	3707130	0
mol	1	33460001	33470000	0.0042413176613792	381	446	105156	0
pip	1	33460001	33470000	0.0023184601924759	381	106	45720	0
mix	1	33470001	33480000	0.000718363101503	581	4061	5653130	0
