pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_da
mix	mol	3	152640001	152650000	-0.00000004
mix	mol	3	152650001	152660000	0.00000000
mix	mol	3	152660001	152670000	0.00000000
mix	mol	3	152670001	152680000	-0.00000608
mix	mol	3	152680001	152690000	0.00016166
mix	mol	3	152690001	152700000	0.00001008
mix	mol	3	152700001	152710000	-0.00000764
mix	mol	3	152710001	152720000	0.00000000
mix	mol	3	152720001	152730000	0.00000424
mix	mol	3	152730001	152740000	0.00000017
mix	mol	3	152740001	152750000	0.00000028
mix	mol	3	152750001	152760000	0.00000000
mix	mol	3	152760001	152770000	0.00016103
mix	mol	3	152770001	152780000	0.00000000
mix	mol	3	152780001	152790000	0.00004909
mix	mol	3	152790001	152800000	0.00000000
mix	mol	3	152800001	152810000	0.00000000
mix	mol	3	152810001	152820000	0.00000000
mix	mol	3	152820001	152830000	0.00003822
mix	mol	3	152830001	152840000	-0.00000930
mix	mol	3	152840001	152850000	0.00000000
mix	mol	3	152850001	152860000	0.00000000
mix	mol	3	152860001	152870000	0.00000000
mix	mol	3	152870001	152880000	0.00000000
mix	mol	3	152880001	152890000	0.00026745
mix	mol	3	152890001	152900000	0.00017872
mix	mol	3	152900001	152910000	-0.00000133
mix	mol	3	152910001	152920000	0.00000041
mix	mol	3	152920001	152930000	0.00033685
mix	mol	3	152930001	152940000	0.00000389
mix	mol	3	152940001	152950000	0.00015455
mix	mol	3	152950001	152960000	0.00015830
mix	mol	3	152960001	152970000	-0.00002544
mix	mol	3	152970001	152980000	0.00001285
mix	mol	3	152980001	152990000	0.00006958
mix	mol	3	152990001	153000000	0.00010916
mix	mol	3	153000001	153010000	-0.00000610
mix	mol	3	153010001	153020000	0.00001245
mix	mol	3	153020001	153030000	0.00000000
mix	mol	3	153030001	153040000	0.00000774
mix	mol	3	153040001	153050000	0.00001629
mix	mol	3	153050001	153060000	-0.00000448
mix	mol	3	153060001	153070000	0.00011929
mix	mol	3	153070001	153080000	0.00000000
mix	mol	3	153080001	153090000	0.00013102
mix	mol	3	153090001	153100000	0.00015191
mix	mol	3	153100001	153110000	0.00000827
mix	mol	3	153110001	153120000	0.00000112
mix	mol	3	153120001	153130000	0.00020640
mix	mol	3	153130001	153140000	0.00009630
mix	mol	3	153140001	153150000	0.00000637
mix	mol	3	153150001	153160000	0.00004975
mix	mol	3	153160001	153170000	0.00009100
mix	mol	3	153170001	153180000	0.00003450
mix	mol	3	153180001	153190000	0.00018970
mix	mol	3	153190001	153200000	0.00011977
mix	mol	3	153200001	153210000	0.00038042
mix	mol	3	153210001	153220000	0.00017291
mix	mol	3	153220001	153230000	0.00000222
mix	mol	3	153230001	153240000	0.00003608
mix	mol	3	153240001	153250000	-0.00000940
mix	mol	3	153250001	153260000	0.00013094
mix	mol	3	153260001	153270000	-0.00000744
mix	mol	3	153270001	153280000	0.00002482
mix	mol	3	153280001	153290000	0.00009432
mix	mol	3	153290001	153300000	0.00006217
mix	mol	3	153300001	153310000	0.00003294
mix	mol	3	153310001	153320000	0.00009927
mix	mol	3	153320001	153330000	0.00002074
mix	mol	3	153330001	153340000	0.00007715
mix	mol	3	153340001	153350000	0.00000657
mix	mol	3	153350001	153360000	0.00005953
mix	mol	3	153360001	153370000	0.00000000
mix	mol	3	153370001	153380000	0.00005633
mix	mol	3	153380001	153390000	0.00003362
mix	mol	3	153390001	153400000	0.00004249
mix	mol	3	153400001	153410000	0.00014948
mix	mol	3	153410001	153420000	0.00000000
mix	mol	3	153420001	153430000	0.00010828
mix	mol	3	153430001	153440000	0.00029418
mix	mol	3	153440001	153450000	0.00000067
mix	mol	3	153450001	153460000	0.00002659
mix	mol	3	153460001	153470000	-0.00002102
mix	mol	3	153470001	153480000	NA
mix	mol	3	153480001	153490000	0.00005936
mix	mol	3	153490001	153500000	0.00021259
mix	mol	3	153500001	153510000	0.00000000
mix	mol	3	153510001	153520000	0.00000000
mix	mol	3	153520001	153530000	0.00004262
mix	mol	3	153530001	153540000	0.00027537
mix	mol	3	153540001	153550000	0.00009967
mix	mol	3	153550001	153560000	0.00000000
mix	mol	3	153560001	153570000	0.00000000
mix	mol	3	153570001	153580000	0.00008247
mix	mol	3	153580001	153590000	0.00003426
mix	mol	3	153590001	153600000	-0.00000223
mix	mol	3	153600001	153610000	0.00003124
mix	mol	3	153610001	153620000	0.00001377
mix	mol	3	153620001	153630000	0.00005090
mix	mol	3	153630001	153640000	0.00000895
mix	mol	3	153640001	153650000	0.00004862
mix	mol	3	153650001	153660000	0.00000999
mix	mol	3	153660001	153670000	-0.00000653
mix	mol	3	153670001	153680000	0.00009670
mix	mol	3	153680001	153690000	0.00036603
mix	mol	3	153690001	153700000	0.00022807
mix	mol	3	153700001	153710000	0.00001822
mix	mol	3	153710001	153720000	-0.00000101
mix	mol	3	153720001	153730000	0.00000243
mix	mol	3	153730001	153740000	0.00000781
mix	mol	3	153740001	153750000	0.00000000
mix	mol	3	153750001	153760000	0.00002584
mix	mol	3	153760001	153770000	0.00002841
mix	mol	3	153770001	153780000	0.00000000
mix	mol	3	153780001	153790000	0.00000459
mix	mol	3	153790001	153800000	0.00001198
mix	mol	3	153800001	153810000	0.00031816
mix	mol	3	153810001	153820000	0.00008989
mix	mol	3	153820001	153830000	0.00002457
mix	mol	3	153830001	153840000	0.00001472
mix	mol	3	153840001	153850000	0.00001220
mix	mol	3	153850001	153860000	0.00016259
mix	mol	3	153860001	153870000	-0.00000289
mix	mol	3	153870001	153880000	0.00000211
mix	mol	3	153880001	153890000	-0.00001626
mix	mol	3	153890001	153900000	0.00002365
mix	mol	3	153900001	153910000	0.00001915
mix	mol	3	153910001	153920000	0.00000068
mix	mol	3	153920001	153930000	0.00001371
mix	mol	3	153930001	153940000	-0.00001244
mix	mol	3	153940001	153950000	0.00000000
mix	mol	3	153950001	153960000	0.00001868
mix	mol	3	153960001	153970000	0.00002909
mix	mol	3	153970001	153980000	0.00003826
mix	mol	3	153980001	153990000	0.00000041
mix	mol	3	153990001	154000000	0.00000000
mix	mol	3	154000001	154010000	0.00000000
mix	mol	3	154010001	154020000	-0.00000700
mix	mol	3	154020001	154030000	0.00000000
mix	mol	3	154030001	154040000	0.00004199
mix	mol	3	154040001	154050000	0.00000577
mix	mol	3	154050001	154060000	-0.00000799
mix	mol	3	154060001	154070000	0.00000000
mix	mol	3	154070001	154080000	0.00000000
mix	mol	3	154080001	154090000	-0.00000306
mix	mol	3	154090001	154100000	0.00000000
mix	mol	3	154100001	154110000	-0.00001989
mix	mol	3	154110001	154120000	0.00000000
mix	mol	3	154120001	154130000	0.00000000
mix	mol	3	154130001	154140000	0.00000000
mix	mol	3	154140001	154150000	0.00026656
mix	mol	3	154150001	154160000	NA
mix	mol	3	154160001	154170000	-0.00000018
mix	mol	3	154170001	154180000	0.00000157
mix	mol	3	154180001	154190000	-0.00000319
mix	mol	3	154190001	154200000	0.00000549
mix	mol	3	154200001	154210000	0.00000162
mix	mol	3	154210001	154220000	0.00002974
mix	mol	3	154220001	154230000	0.00001347
mix	mol	3	154230001	154240000	-0.00001825
mix	mol	3	154240001	154250000	-0.00000352
mix	mol	3	154250001	154260000	0.00005047
mix	mol	3	154260001	154270000	0.00001781
mix	mol	3	154270001	154280000	0.00000995
mix	mol	3	154280001	154290000	-0.00001256
mix	mol	3	154290001	154300000	-0.00000048
mix	mol	3	154300001	154310000	0.00000000
mix	mol	3	154310001	154320000	0.00008279
mix	mol	3	154320001	154330000	0.00006769
mix	mol	3	154330001	154340000	0.00012041
mix	mol	3	154340001	154350000	0.00105611
mix	mol	3	154350001	154360000	-0.00000263
mix	mol	3	154360001	154370000	0.00000000
mix	mol	3	154370001	154380000	0.00000054
mix	mol	3	154380001	154390000	0.00000000
mix	mol	3	154390001	154400000	-0.00000213
mix	mol	3	154400001	154410000	0.00000002
mix	mol	3	154410001	154420000	0.00022150
mix	mol	3	154420001	154430000	0.00003631
mix	mol	3	154430001	154440000	0.00016296
mix	mol	3	154440001	154450000	0.00000649
mix	mol	3	154450001	154460000	0.00002990
mix	mol	3	154460001	154470000	0.00009515
mix	mol	3	154470001	154480000	0.00008156
mix	mol	3	154480001	154490000	0.00002586
mix	mol	3	154490001	154500000	0.00000242
mix	mol	3	154500001	154510000	0.00000000
mix	mol	3	154510001	154520000	0.00002331
mix	mol	3	154520001	154530000	-0.00000252
mix	mol	3	154530001	154540000	NA
mix	mol	3	154540001	154550000	0.00004614
mix	mol	3	154550001	154560000	0.00000270
mix	mol	3	154560001	154570000	0.00008213
mix	mol	3	154570001	154580000	0.00000751
mix	mol	3	154580001	154590000	0.00021172
mix	mol	3	154590001	154600000	0.00003351
mix	mol	3	154600001	154610000	-0.00000088
mix	mol	3	154610001	154620000	0.00019115
mix	mol	3	154620001	154630000	0.00002705
mix	mol	3	154630001	154640000	0.00000000
mix	mol	3	154640001	154650000	0.00011974
mix	mol	3	154650001	154660000	0.00016252
mix	mol	3	154660001	154670000	0.00001261
mix	mol	3	154670001	154680000	0.00004308
mix	mol	3	154680001	154690000	0.00000000
mix	mol	3	154690001	154700000	0.00000000
mix	mol	3	154700001	154710000	0.00000000
mix	mol	3	154710001	154720000	0.00000000
mix	mol	3	154720001	154730000	0.00000791
mix	mol	3	154730001	154740000	0.00001831
mix	mol	3	154740001	154750000	-0.00000702
mix	mol	3	154750001	154760000	0.00000039
mix	mol	3	154760001	154770000	0.00060460
mix	mol	3	154770001	154780000	0.00000476
mix	mol	3	154780001	154790000	0.00000087
mix	mol	3	154790001	154800000	0.00000763
mix	mol	3	154800001	154810000	0.00000599
mix	mol	3	154810001	154820000	0.00005007
mix	mol	3	154820001	154830000	0.00047208
mix	mol	3	154830001	154840000	0.00000119
mix	mol	3	154840001	154850000	0.00000858
mix	mol	3	154850001	154860000	0.00000000
mix	mol	3	154860001	154870000	0.00000000
mix	mol	3	154870001	154880000	0.00000000
mix	mol	3	154880001	154890000	0.00000251
mix	mol	3	154890001	154900000	0.00000201
mix	mol	3	154900001	154910000	0.00000000
mix	mol	3	154910001	154920000	0.00007978
mix	mol	3	154920001	154930000	-0.00000696
mix	mol	3	154930001	154940000	-0.00001268
mix	mol	3	154940001	154950000	-0.00000975
mix	mol	3	154950001	154960000	0.00000000
mix	mol	3	154960001	154970000	-0.00000466
mix	mol	3	154970001	154980000	-0.00003957
mix	mol	3	154980001	154990000	0.00003686
mix	mol	3	154990001	155000000	0.00002102
mix	mol	3	155000001	155010000	0.00001805
mix	mol	3	155010001	155020000	0.00000000
mix	mol	3	155020001	155030000	0.00000000
mix	mol	3	155030001	155040000	0.00000000
mix	mol	3	155040001	155050000	NA
mix	mol	3	155050001	155060000	-0.00000638
mix	mol	3	155060001	155070000	0.00000000
mix	mol	3	155070001	155080000	0.00000000
mix	mol	3	155080001	155090000	0.00001023
mix	mol	3	155090001	155100000	0.00000000
mix	mol	3	155100001	155110000	0.00000584
mix	mol	3	155110001	155120000	0.00000000
mix	mol	3	155120001	155130000	0.00003713
mix	mol	3	155130001	155140000	0.00000000
mix	mol	3	155140001	155150000	-0.00001309
mix	mol	3	155150001	155160000	0.00002639
mix	mol	3	155160001	155170000	0.00001953
mix	mol	3	155170001	155180000	0.00000000
mix	mol	3	155180001	155190000	0.00008325
mix	mol	3	155190001	155200000	0.00000576
mix	mol	3	155200001	155210000	0.00002685
mix	mol	3	155210001	155220000	0.00001591
mix	mol	3	155220001	155230000	0.00001253
mix	mol	3	155230001	155240000	0.00008876
mix	mol	3	155240001	155250000	0.00000820
mix	mol	3	155250001	155260000	NA
mix	mol	3	155260001	155270000	0.00007649
mix	mol	3	155270001	155280000	0.00000000
mix	mol	3	155280001	155290000	0.00002278
mix	mol	3	155290001	155300000	-0.00001955
mix	mol	3	155300001	155310000	0.00007094
mix	mol	3	155310001	155320000	0.00012411
mix	mol	3	155320001	155330000	0.00031570
mix	mol	3	155330001	155340000	0.00006158
mix	mol	3	155340001	155350000	-0.00000841
mix	mol	3	155350001	155360000	0.00000396
mix	mol	3	155360001	155370000	0.00016214
mix	mol	3	155370001	155380000	0.00018891
mix	mol	3	155380001	155390000	0.00004167
mix	mol	3	155390001	155400000	-0.00000671
mix	mol	3	155400001	155410000	0.00000105
mix	mol	3	155410001	155420000	0.00003190
mix	mol	3	155420001	155430000	0.00012398
mix	mol	3	155430001	155440000	0.00000826
mix	mol	3	155440001	155450000	0.00001294
mix	mol	3	155450001	155460000	-0.00000558
mix	mol	3	155460001	155470000	0.00000610
mix	mol	3	155470001	155480000	-0.00002211
mix	mol	3	155480001	155490000	0.00000000
mix	mol	3	155490001	155500000	0.00004766
mix	mol	3	155500001	155510000	0.00002040
mix	mol	3	155510001	155520000	0.00018013
mix	mol	3	155520001	155530000	0.00001646
mix	mol	3	155530001	155540000	0.00000000
mix	mol	3	155540001	155550000	0.00002198
mix	mol	3	155550001	155560000	0.00000000
mix	mol	3	155560001	155570000	0.00000000
mix	mol	3	155570001	155580000	0.00014191
mix	mol	3	155580001	155590000	0.00000000
mix	mol	3	155590001	155600000	0.00000000
mix	mol	3	155600001	155610000	0.00000473
mix	mol	3	155610001	155620000	0.00013485
mix	mol	3	155620001	155630000	0.00005701
mix	mol	3	155630001	155640000	0.00008096
mix	mol	3	155640001	155650000	0.00001230
mix	mol	3	155650001	155660000	0.00001424
mix	mol	3	155660001	155670000	0.00000030
mix	mol	3	155670001	155680000	0.00000230
mix	mol	3	155680001	155690000	0.00008615
mix	mol	3	155690001	155700000	0.00002495
mix	mol	3	155700001	155710000	0.00000000
mix	mol	3	155710001	155720000	0.00003338
mix	mol	3	155720001	155730000	0.00000000
mix	mol	3	155730001	155740000	0.00012548
mix	mol	3	155740001	155750000	0.00001443
mix	mol	3	155750001	155760000	0.00000086
mix	mol	3	155760001	155770000	0.00004512
mix	mol	3	155770001	155780000	0.00004250
mix	mol	3	155780001	155790000	0.00004292
mix	mol	3	155790001	155800000	0.00000000
mix	mol	3	155800001	155810000	0.00000000
mix	mol	3	155810001	155820000	0.00006023
mix	mol	3	155820001	155830000	0.00015423
mix	mol	3	155830001	155840000	0.00048187
mix	mol	3	155840001	155850000	0.00007664
mix	mol	3	155850001	155860000	0.00000000
mix	mol	3	155860001	155870000	0.00000000
mix	mol	3	155870001	155880000	0.00000619
mix	mol	3	155880001	155890000	0.00000000
mix	mol	3	155890001	155900000	0.00049548
mix	mol	3	155900001	155910000	0.00001531
mix	mol	3	155910001	155920000	-0.00001322
mix	mol	3	155920001	155930000	0.00004591
mix	mol	3	155930001	155940000	0.00007679
mix	mol	3	155940001	155950000	0.00019448
mix	mol	3	155950001	155960000	0.00007069
mix	mol	3	155960001	155970000	-0.00000867
mix	mol	3	155970001	155980000	0.00007665
mix	mol	3	155980001	155990000	0.00019825
mix	mol	3	155990001	156000000	0.00019199
mix	mol	3	156000001	156010000	0.00006972
mix	mol	3	156010001	156020000	0.00003201
mix	mol	3	156020001	156030000	NA
mix	mol	3	156030001	156040000	0.00000581
mix	mol	3	156040001	156050000	0.00006675
mix	mol	3	156050001	156060000	-0.00000576
mix	mol	3	156060001	156070000	0.00003256
mix	mol	3	156070001	156080000	0.00000000
mix	mol	3	156080001	156090000	-0.00000071
mix	mol	3	156090001	156100000	0.00000000
mix	mol	3	156100001	156110000	0.00004179
mix	mol	3	156110001	156120000	0.00005961
mix	mol	3	156120001	156130000	-0.00000286
mix	mol	3	156130001	156140000	0.00011781
mix	mol	3	156140001	156150000	0.00002496
mix	mol	3	156150001	156160000	0.00004948
mix	mol	3	156160001	156170000	0.00000192
mix	mol	3	156170001	156180000	0.00002075
mix	mol	3	156180001	156190000	0.00014291
mix	mol	3	156190001	156200000	0.00005951
mix	mol	3	156200001	156210000	0.00007094
mix	mol	3	156210001	156220000	-0.00000585
mix	mol	3	156220001	156230000	0.00007837
mix	mol	3	156230001	156240000	NA
mix	mol	3	156240001	156250000	0.00000000
mix	mol	3	156250001	156260000	-0.00005538
mix	mol	3	156260001	156270000	-0.00004155
mix	mol	3	156270001	156280000	0.00005461
mix	mol	3	156280001	156290000	0.00005159
mix	mol	3	156290001	156300000	0.00012390
mix	mol	3	156300001	156310000	0.00000000
mix	mol	3	156310001	156320000	0.00000000
mix	mol	3	156320001	156330000	-0.00002162
mix	mol	3	156330001	156340000	0.00000298
mix	mol	3	156340001	156350000	0.00018372
mix	mol	3	156350001	156360000	0.00000000
mix	mol	3	156360001	156370000	0.00000000
mix	mol	3	156370001	156380000	0.00000910
mix	mol	3	156380001	156390000	0.00000150
mix	mol	3	156390001	156400000	-0.00000714
mix	mol	3	156400001	156410000	-0.00000197
mix	mol	3	156410001	156420000	0.00000000
mix	mol	3	156420001	156430000	0.00000000
mix	mol	3	156430001	156440000	0.00000000
mix	mol	3	156440001	156450000	0.00000000
mix	mol	3	156450001	156460000	0.00000000
mix	mol	3	156460001	156470000	0.00000000
mix	mol	3	156470001	156480000	0.00038960
mix	mol	3	156480001	156490000	0.00002052
mix	mol	3	156490001	156500000	0.00001647
mix	mol	3	156500001	156510000	0.00014337
mix	mol	3	156510001	156520000	0.00000708
mix	mol	3	156520001	156530000	-0.00000300
mix	mol	3	156530001	156540000	0.00000000
mix	mol	3	156540001	156550000	0.00000168
mix	mol	3	156550001	156560000	0.00000590
mix	mol	3	156560001	156570000	0.00003283
mix	mol	3	156570001	156580000	NA
mix	mol	3	156580001	156590000	0.00016885
mix	mol	3	156590001	156600000	0.00003620
mix	mol	3	156600001	156610000	0.00002685
mix	mol	3	156610001	156620000	0.00000556
mix	mol	3	156620001	156630000	0.00012566
mix	mol	3	156630001	156640000	0.00003829
mix	mol	3	156640001	156650000	0.00006587
mix	mol	3	156650001	156660000	0.00000000
mix	mol	3	156660001	156670000	0.00003258
mix	mol	3	156670001	156680000	0.00000000
mix	mol	3	156680001	156690000	0.00000000
mix	mol	3	156690001	156700000	0.00000000
mix	mol	3	156700001	156710000	-0.00003255
mix	mol	3	156710001	156720000	0.00000000
mix	mol	3	156720001	156730000	0.00000195
mix	mol	3	156730001	156740000	-0.00001394
mix	mol	3	156740001	156750000	0.00002750
mix	mol	3	156750001	156760000	0.00002348
mix	mol	3	156760001	156770000	0.00003447
mix	mol	3	156770001	156780000	0.00008614
mix	mol	3	156780001	156790000	-0.00000541
mix	mol	3	156790001	156800000	0.00001358
mix	mol	3	156800001	156810000	0.00000621
mix	mol	3	156810001	156820000	0.00001656
mix	mol	3	156820001	156830000	-0.00000689
mix	mol	3	156830001	156840000	0.00000830
mix	mol	3	156840001	156850000	-0.00000442
mix	mol	3	156850001	156860000	0.00001347
mix	mol	3	156860001	156870000	0.00003470
mix	mol	3	156870001	156880000	0.00001173
mix	mol	3	156880001	156890000	0.00000000
mix	mol	3	156890001	156900000	0.00000987
mix	mol	3	156900001	156910000	0.00002545
mix	mol	3	156910001	156920000	0.00010582
mix	mol	3	156920001	156930000	-0.00000172
mix	mol	3	156930001	156940000	0.00025811
mix	mol	3	156940001	156950000	0.00001111
mix	mol	3	156950001	156960000	0.00000000
mix	mol	3	156960001	156970000	0.00001458
mix	mol	3	156970001	156980000	0.00000000
mix	mol	3	156980001	156990000	0.00002098
mix	mol	3	156990001	157000000	0.00001351
mix	mol	3	157000001	157010000	0.00000507
mix	mol	3	157010001	157020000	0.00025221
mix	mol	3	157020001	157030000	0.00008294
mix	mol	3	157030001	157040000	-0.00001183
mix	mol	3	157040001	157050000	0.00001024
mix	mol	3	157050001	157060000	0.00000261
mix	mol	3	157060001	157070000	0.00000000
mix	mol	3	157070001	157080000	0.00006778
mix	mol	3	157080001	157090000	0.00000672
mix	mol	3	157090001	157100000	0.00023051
mix	mol	3	157100001	157110000	0.00011989
mix	mol	3	157110001	157120000	0.00000558
mix	mol	3	157120001	157130000	0.00001115
mix	mol	3	157130001	157140000	0.00005437
mix	mol	3	157140001	157150000	0.00012648
mix	mol	3	157150001	157160000	0.00000591
mix	mol	3	157160001	157170000	0.00018865
mix	mol	3	157170001	157180000	0.00005044
mix	mol	3	157180001	157190000	0.00000000
mix	mol	3	157190001	157200000	0.00010026
mix	mol	3	157200001	157210000	0.00001133
mix	mol	3	157210001	157220000	0.00000473
mix	mol	3	157220001	157230000	0.00000225
mix	mol	3	157230001	157240000	-0.00000106
mix	mol	3	157240001	157250000	0.00006712
mix	mol	3	157250001	157260000	0.00000383
mix	mol	3	157260001	157270000	0.00003982
mix	mol	3	157270001	157280000	0.00003103
mix	mol	3	157280001	157290000	0.00015572
mix	mol	3	157290001	157300000	0.00003252
